5739851484,"<a href=""http://bighugelabs.com/onblack.php?id=5739851484&amp;size=large"" rel=""noreferrer nofollow"">Try On Black</a> or flickr LightBox
<a href=""http://www.goear.com/listen/688214f/stairway-to-heaven-led-zeppelin"" rel=""noreferrer nofollow"">Led Zeppelin -- Stairway-to-Heaven</a>

My first vertorama. I've posted a similar image three days ago, but here I've captured the upper part of the sky including these gaps in the cloud cover. Two images assembled in CS5 with slight post-processing (only minor adjustments of focus, and high and low lights) in LR3. 

This kind of crepuscular rays formed by light penetrating holes in low clouds are also called &quot;Jacob's Ladder&quot;."
869487865,@birthday party
5085956372,"Location: Serra da Estrela, Portugal"
6993264180,
6178536934,
7252860798,"She
may be the love that cannot hope to last 
may come to me from shadows of the past 
that I'll remember till the day I die...

Me
I'll take her laughter and her tears 
and make them all my souvenirs 
for where she goes I've got to be 
the meaning of my life is...

She

The series: <a href=""http://www.flickr.com/photos/fanush_world/6843648512/"">She II</a>, <a href=""http://www.flickr.com/photos/fanush_world/6741080575/"">She I</a>

[Dedicated to Oshin Rahman, the cutie pie]"
4951389976,"Rough seas, roiling clouds, and a 20 mph wind from the northeast."
3441561514," 静養中のあなたに。 For my friends who are battling with illness. 

<a href=""http://bighugelabs.com/flickr/onblack.php?id=3441561514&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>

上杉謙信、直江兼続の活躍した時代から約450年後、こちら上越ではこんなに綺麗に桜が咲き、今年は最高の桜を見ることができました。雪深い冬があるからこそ、新潟ではこんなに桜が綺麗なんだろうなと、今年は特に感慨深いものがあります。

冬の先には春が必ずある。頑張って！遠くからですが、応援してます。早くお元気になりますように。待ってます。

Almost 450 years has passed since the days <a href=""http://en.wikipedia.org/wiki/Uesugi_Kenshin"" rel=""noreferrer nofollow"">Uesugi Kenshin</a> and <a href=""http://wiki.d-addicts.com/Tenchijin"" rel=""noreferrer nofollow"">Naoe Kanetsugu</a> has ruled and looked after this region, here in Joetsu, we have been blessed with exceptionally amazing cherry blossoms again this year with the great weather all through the weekend. I am deeply in awe to find that they shine so beautifully precisely because we have endured another bitterly cold winter buried under deep snow for months. 

There is no winter which does not bring the return of spring my friends! I'm thinking of you. 

btw This is the only part of the <a href=""http://www.jnto.go.jp/eng/arrange/attractions/facilities/castles/83dn3a000000ecg5.html"" rel=""noreferrer nofollow"">Takada Castle</a> that still remains. And it has been rebuilt in 1993.  これは高田城の<a href=""http://www.city.joetsu.niigata.jp/contents/history/takada_castle/index.html"" rel=""noreferrer nofollow"">三重櫓</a>といって平成５年に建築されたものです。"
3010737565,"Flower

<a href=""http://flickriver.com/photos/doug88888/popular-interesting/"" rel=""noreferrer nofollow"">See my Most Interesting</a> l <a href=""http://www.gettyimages.com/Search/Search.aspx?contractUrl=2&amp;language=en-US&amp;family=creative&amp;p=doug88888&amp;assetType=image"" rel=""noreferrer nofollow"">Getty</a>   l <a href=""http://twitter.com/#!/doug88888"" rel=""noreferrer nofollow"">Twitter</a>  l <a href=""http://doug88888.tumblr.com/"" rel=""noreferrer nofollow"">Tumblr</a>"
7074276597,"It was time for a vintage shot of my little man ... it's getting harder and harder to get a decent picture of him, he's moving around so much lol.

Camera Nikon D300S
Exposure 0.008 sec (1/125)
Aperture f/3.2
Focal Length 50 mm
ISO Speed 800
Exposure Bias 0 EV
Flash No Flash

Natural light (window)"
1573761818,
3932894472,"I tried to hitch a ride back out to Burning Man, but I just don't think I ended up in the right place. 

©2009 Lauren Randolph 
[Do not use this photograph in any way shape or form, without my permission.]"
6956914792,"Netherlands is always a paradise but when it is spring it turns extra paradise. These beauties parade all along the field competing with each other. 
This is the beginning of my series in which I take you in the Journey to visit these colorful beauties. First of the series is the WHITE BEAUTY."
5397009398,
5537231370,"This photo was taken along Chuckanut Drive, a road linking Skagit Valley with Bellingham.  It's a great alternative to the hustle of the interstate.  

Yes, this was taken back in 2003.  One of my slides shot on Velvia and brought into the digital age thanks to a Nikon scanner.  

I hope you like it!"
5720978929,Flowers that grow on Saturn
3994146404,High speed close formation
5112680486,
4900632044,
7111532179,"Here is a vertorama I made from two ultra wide shots during a lovely evening in Red Rocks Park. I've done quite a bit of trail running and exercising in this park but photographically, there is much more to explore. "
5535027961,"Over the weekend we took a drive to Portland for the Flash Bus Tour conference. From Boise it's about a 7.5 hour drive but actually a cool one...and I had good company. Macy had been to this <a href=""http://www.flickr.com/photos/evancicphoto/5535027961/lightbox/"">Multonomah Falls</a>  place before and I never had so on the way there Friday afternoon we stopped to check it out. It's hugh, and very cool, and wet. I packed my camera in a bag and took my tripod with me. Hoping I wouldn't get my camera soaked. I managed to get off some good shots considering there were people milling around who didn't care about walking in front of me. Ha. I thought it turned out pretty good. 

"
5790360853,Immature Bald Eagle against snowy mountain
6324749556,This is along the trail that goes to Devil's Den Falls. Its a beautiful hike this time of the year.
4552908502,
3488234365,"One of my many crap photos taken at the Prodigy gig in Wembley Arena on the 16th April 2009. This was the only half decent photo I took. I wasn't too fussed the photos didn't come out great, it was an awesome gig!

<a href=""http://www.bimaltailor.co.uk/blog/"" rel=""noreferrer nofollow"">Photo Blog</a> | <a href=""http://www.flickriver.com/photos/bimma/popular-interesting/"" rel=""noreferrer nofollow"">My Most Interesting Photos</a> | <a href=""http://www.redbubble.com/people/bimma"" rel=""noreferrer nofollow"">Buy Prints</a>"
3682499603,"Same traffic light as the Girl, different day, in Jaipur. 

After begging some coins, he asked for a picture and when I was ready, he suddenly got that position. Then I realized that these kids love being photographed, it is a kind of gift for them, or maybe just some moment of attention. 
Anyway, he was my model for two rupees.

-------------------------------------------------------------------------------------------

En el mismo semáforo que la chica del día anterior, en Jaipur (India). Me pidió que le hiciera una foto y cuando lo apunté con la cámara, de repente, hizo esa postura, algo así como un posado. Un modelo profesional por 2 rupias.

---------------------------------------------------------------------------------------------


More at <a href=""http://pakdock.com"" rel=""noreferrer nofollow"">pakdock.com</a>


PAk DocK© 

<a href=""http://www.facebook.com/pages/PAk-DocK/180746557472"" rel=""noreferrer nofollow"">PAk DocK in facebook</a>


<a href=""http://twitter.com/PAkDocK"" rel=""noreferrer nofollow"">PAk DocK in twitter</a>

<a href=""http://pakdock.tumblr.com/"" rel=""noreferrer nofollow"">PAk DocK in Tumblr</a>

Feel free to retweet, reblog or like. Just linking."
5548551652,"©2011 All Rights Reserved

While I don't think Teddy Roosevelt or Abraham Lincoln belong on Mt. Rushmore, it is quite impressive nonetheless. Fair amount of work done in post on this one."
3585997342,HMB!
6235668836,
126424399,
5315132007,Salvador de Bahia (Brasil)
3758433247,"Brave   *** Denji  ***  intrépide et toujours prêt pour partir en Ballade

Bon compagnon, très agréable à Vivre

Domi"
6631630629,Doing some long exposures at the beach.
2930495073,2008-10-10 School is over. He removed his squeezing tie.
5616428171,"I'm not sure what he said, but it sure got the mule excited ;)

<b> NOTE: If you reblog my photos to places like Tumblr, my tolerance will stretch only to cases where my flickr username is shown and a link is present. </b>"
4058783603,
1146414374,"I like the lil ones expressions and the eye contact wid the camera
bigger one is kinda use to it...  his impassive face and grace is also nice
"
3374757228,"Christmas came a little early/late this year with this new exciting scavenger hunt game I unveiled at tenoversix (see <a href=""http://www.tenover6.com"" rel=""noreferrer nofollow"">www.tenover6.com</a> ) for their LA fashion week show.  It’s called Hidden Paintchip Fancy Gift.

To prepare the game, I matched the color of select items around tenoversix’s courtyard to paint chips, like the ones you get at home depot. I then precisely cut the paint chips to match parts of the items I selected, thereby camouflaging the paint chip pieces.  When people arrived at the opening, they were instructed to go out into the courtyard and find the little paint chip bits.  When someone found one, they were instructed to bring it to me.  Then, I would redeem it for one of the gifts my mom gave me this past Christmas. The gifts have never been open, so it was a big surprise to use both. 

If you would me to set up Hidden Paintchip Fancy Gift at one of your parties, please feel free to contact me at marc (at) ineedtostopsoon (dot) com, and we can work something out.  

For game instructions please visit <a href=""http://www.flickr.com/photos/marchorowitz/3373844235/"">www.flickr.com/photos/marchorowitz/3373844235/</a>"
4386381521,photography
4506838492,"<a href=""http://www.alexkess.com"" rel=""noreferrer nofollow"">www.alexkess.com</a> | <a href=""http://blog.alexkess.com/"" rel=""noreferrer nofollow"">photoblog</a> | <a href=""http://twitter.com/alexkess"" rel=""noreferrer nofollow"">twitter</a> | <a href=""http://www.redbubble.com/people/alexkess"" rel=""noreferrer nofollow"">redbubble</a>"
35591998,"Setesdal, Norway"
7003515853,Schon mal ein Vorgeschmack auf den Sommer
4836623519,"Jagama Singh is a regular at the <a href=""http://en.wikipedia.org/wiki/Mehrangarh_Fort"" rel=""noreferrer nofollow""> Mehrangarh Fort</a>, which is one of the largest in India. You will probably hear him playing his flute before you get anywhere near him. It is a haunting melody, best heard at sunset just before the fort closes.

You can also see <a href=""http://www.flickr.com/photos/arjunpurky/2196754258/in/set-72157604103336493/"">the Guardian</a> at the same fort.

<i>Check out the whole set - <a href=""http://flickr.com/photos/62586822@N00/sets/72157604103336493/""> Magical Rajasthan</a></i>.

<a href=""http://bighugelabs.com/scout.php?mode=history&amp;id=4836623519"" rel=""noreferrer nofollow"">#105 on Explore</a>

Jodhpur, India
2010

| <a href=""http://www.arjunpurkayastha.com/"" rel=""noreferrer nofollow"">Arjun Purkayastha • travel &amp; fine art photography •</a> | <a href=""http://www.facebook.com/pages/Arjun-Purkayastha-travel-fine-art-photography-/42664279293"" rel=""noreferrer nofollow"">Facebook page</a> | "
3501085213,"The Texas Capitol at night - a magnificent building that I recommend all Austinites visit. Read and see more in a <a href=""http://en.wikipedia.org/wiki/Texas_Capitol"" rel=""noreferrer nofollow"">Wikipedia article</a>."
5730548488,"This cat is &quot;living the dream&quot; at the Four Season's Lodge at Koele.

You may use this photo on any web site with a link back to <a href=""http://www.govisithawaii.com"" rel=""noreferrer nofollow"">www.govisithawaii.com</a>. For use in print, please contact me."
4483732875,"Shot in Fairfield, CT"
