image_path,review,sentiment
dataset-images/negative/275656410/275656410_medium.jpg,this airline is a joke my friends been trapped in houston since 7am sat and have no flight in sight,negative
dataset-images/negative/4829670108/4829670108_medium.jpg,why do you hate your passengers?,negative
dataset-images/negative/193905291/193905291_medium.jpg,how can a plane that has been sitting in a hanger all day have numerous mechanical problems. Doesn't anyone actually do maintenance,negative
dataset-images/negative/2412091389/2412091389_medium.jpg,. in the future when delay causes 15 hour wait (slept night in airport) ensuring seating choice for replacement flight would be good.,negative
dataset-images/negative/4823672245/4823672245_medium.jpg,is my flight delayed? It keeps changing between delayed and not??? If delayed is checkin time Late Flightr???,negative
dataset-images/negative/246071522/246071522_medium.jpg,what a long day of delays. Please get us to Dallas tonight!!!!  Fingers crossed!!!,negative
dataset-images/negative/3686857993/3686857993_medium.jpg,-How is it that all my flight times were changed without any official notification? Almost missed my flight this morning. Not cool!,negative
dataset-images/negative/5333536116/5333536116_medium.jpg,they had record of it being at Denver on the concourse prior to me gettin on the shuttle. I just want to confirm its location,negative
dataset-images/negative/5589028994/5589028994_medium.jpg,we needed to be at steamboat for a meeting by 3pm so we took a shuttle. The United customer service people said the bag would be on,negative
dataset-images/negative/4429309598/4429309598_medium.jpg,there is no good word for describing how angry and pissed off of a customer you have made me.,negative
dataset-images/negative/4930680238/4930680238_medium.jpg,"Late Flight 2014 and 2015 are huge step towards decline in service, and your agents, not all, are as arrogant as ever.",negative
dataset-images/negative/174248008/174248008_medium.jpg,"flight 3870 to Newark, stuck in the runway. About to miss my connection and they are just sorry for my inconvenience!!!!!!",negative
dataset-images/negative/4406737465/4406737465_medium.jpg,false.,negative
dataset-images/negative/5301907801/5301907801_medium.jpg,"sitting on the runway in Newark, they won't let the plane to a gate. My connection boards in 1 minute.  hates us all.",negative
dataset-images/negative/2288735207/2288735207_medium.jpg,". all other ANA ticket holders get to use the lounge, too. But not us. Because United booked us.",negative
dataset-images/negative/3715650990/3715650990_medium.jpg,Never had a flight delayed an hour due to an unbalanced load. And more delays at  Great job idiots.,negative
dataset-images/negative/3243963868/3243963868_medium.jpg,100. % failure in 2015,negative
dataset-images/negative/3318484964/3318484964_medium.jpg,"you guys suck, 2 1/2 delay to get out of ers and didn't even have curtesy to let me know,",negative
dataset-images/negative/5159979499/5159979499_medium.jpg,"Unfortunately had a bad experience flying with you on Saturday. Inpolite crew, bad delays.",negative
dataset-images/negative/6568232565/6568232565_medium.jpg,seriously? 45 min on the plane at bhm and now 30 min in baggage and still no bags?,negative
dataset-images/negative/2810759638/2810759638_medium.jpg,but we are on All Nippon now (booked by United to replace the one we missed).,negative
dataset-images/negative/176998170/176998170_medium.jpg,what is this subtlety gate changes? Are you kidding with me?,negative
dataset-images/negative/5857725283/5857725283_medium.jpg,"been good 15yr \""friendly skies\"" relationship. 2day agent told me I'm \""only Canadian\"" and thus not good enough for military preboard",negative
dataset-images/negative/1032907100/1032907100_medium.jpg,yes was trying to upgrade my seat. Now there are no available spots,negative
dataset-images/negative/2675549712/2675549712_medium.jpg,“  What made you come to this? Can we help you with anything? ^JP” inconvience*,negative
dataset-images/negative/3306071197/3306071197_medium.jpg,“  What made you come to this? Can we help you with anything? ^JP” the service just hasn't been great.,negative
dataset-images/negative/5903087591/5903087591_medium.jpg,". I think not. I'm not flying you again, if I can help it.",negative
dataset-images/negative/6357311607/6357311607_medium.jpg,always a fucken nightmare with your airline.    Flight,negative
dataset-images/negative/6970138385/6970138385_medium.jpg,"we were told when we checked in, as soon as we were allowed to, that there are no other seats available on the plane except middle.",negative
dataset-images/negative/389838216/389838216_medium.jpg,EVERYTIME I fly UR airline I hate you even more ! Thanks for the terrible service on flight 1071,negative
dataset-images/negative/2654018742/2654018742_medium.jpg,". Really? Was bumped down from Gold status, asked to pay $$ to keep it, and get fewer miles... How is that worth it?",negative
dataset-images/negative/4669763667/4669763667_medium.jpg,you always surprise me with the awfulness of your airline. You guys suck.,negative
dataset-images/negative/241342549/241342549_medium.jpg,that I would get on early enough to not have to green tag. but no go. if not for Otis I would be still sitting at ORD,negative
dataset-images/negative/3437387702/3437387702_medium.jpg,"tweet bots obviously don't get sarcasm, making computers more and more like real people.",negative
dataset-images/negative/5068454233/5068454233_medium.jpg,customer service what's That???,negative
dataset-images/negative/5595962074/5595962074_medium.jpg,"-- overFlight Booking Problems planes, Departing delayed, Returning for 'more quick fixes' & breaking out attitudy-customer service?",negative
dataset-images/negative/2852740678/2852740678_medium.jpg,Pay for a cab back to the airport to show baggage dept. my wet shirts and suit is not a viable option. 2nd time this has happened!!,negative
dataset-images/negative/3926686888/3926686888_medium.jpg,"that's what you have said for years, you are losing customers!!!!!!",negative
dataset-images/negative/3025952657/3025952657_medium.jpg,Once again your lack of customer centricity us astounding,negative
dataset-images/negative/3995039708/3995039708_medium.jpg,now this,negative
dataset-images/negative/6455832375/6455832375_medium.jpg,"Would be nice if  partner tickets that don't provide full PQM credit are more obvious before purchase. Lost 1,200 miles",negative
dataset-images/negative/3822073810/3822073810_medium.jpg,now maintenance issues with flight 5639 and more issues with passengers that will miss connections needing to get off,negative
dataset-images/negative/4817512191/4817512191_medium.jpg,seriously what's with the slow  on this flight! If the speed was going to change for the worse then the price shouldn't go up!,negative
dataset-images/negative/3307762674/3307762674_medium.jpg,".  5 hours, 3 gates, and 3 planes Late Flightr still not an update, explanation, or apology to be had.",negative
dataset-images/negative/2743501667/2743501667_medium.jpg,"your gate attendant had some snobby remarks, your customer service is like playing poker with my sisters kids!",negative
dataset-images/negative/2287293449/2287293449_medium.jpg,"Poor cabin luggage service on UA1266 to BOS, I was forced to check in even when there was empty space for bags in the overhead!",negative
dataset-images/negative/1676712868/1676712868_medium.jpg,"no, we still have not heard anything from anyone at  or the",negative
dataset-images/negative/3886719781/3886719781_medium.jpg,every time I search a flight your site logs me out and gives error message. About to book on a different airline and Cancelled Flight my card.,negative
dataset-images/negative/2685993644/2685993644_medium.jpg,so the last seg of my flight from Denver (DEN) to hayden/steamboat (HDN) for 8am got Cancelled Flightled and I need help finding my luggage,negative
dataset-images/negative/5038718886/5038718886_medium.jpg,8 hours Late Flightr and I'm siting on another plane waiting to leave. I think a credit is in order for this terrible service!,negative
dataset-images/negative/2117838040/2117838040_medium.jpg,We waited 40 min for our bags after a 45 min flight,negative
dataset-images/negative/3770834771/3770834771_medium.jpg,now let there also pls be in-flight live TV on UA469 DEN-EWR so I can watch the  ??,negative
dataset-images/negative/4189423241/4189423241_medium.jpg,"has Cancelled Flighted 1 arrival into SHV tonight & the 1st departure flight on Mon, Feb 23rd. Check with your airline for flight status.",negative
dataset-images/negative/3316241074/3316241074_medium.jpg,yes I have & they're unsure when it would come.This has never happened on any airline and my first time with,negative
dataset-images/negative/3032682144/3032682144_medium.jpg,of course. But interesting how United doesn't seem to have a good sense on what's happening with flight,negative
